# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.336 0.248 106.331200 0.116900 8 5625 10000 0.503640 0.007142 0.001060 0.001775 10000
0.339 0.176 127.656400 0.000600 1 3620 10000 0.495151 0.004659 0.000770 0.001249 10000
0.339 0.180 123.620000 0.000000 0 3777 10000 0.495428 0.004778 0.000753 0.001281 10000
0.339 0.184 123.766100 0.000000 0 3938 10000 0.495714 0.004901 0.000709 0.001181 10000
0.339 0.188 123.090000 0.000000 0 4093 10000 0.496014 0.005023 0.000730 0.001235 10000
0.339 0.192 121.834000 0.000000 0 4251 10000 0.496327 0.005145 0.000724 0.001400 10000
0.339 0.196 118.255300 0.000000 0 4396 10000 0.496651 0.005269 0.000680 0.001158 10000
0.339 0.200 115.742100 0.000000 0 4503 10000 0.496986 0.005396 0.000686 0.001283 10000
0.339 0.204 114.961900 0.011700 1 4630 10000 0.497332 0.005529 0.000679 0.001216 10000
0.339 0.208 114.579600 0.029800 2 4732 10000 0.497689 0.005662 0.001290 0.001727 10000
0.339 0.212 117.172400 0.055900 4 4881 10000 0.498057 0.005795 0.001282 0.001729 10000
0.339 0.216 116.052700 0.100100 6 5007 10000 0.498441 0.005928 0.001125 0.001360 10000
0.339 0.220 113.340700 0.065900 4 5134 10000 0.498834 0.006061 0.001053 0.001450 10000
0.339 0.224 109.564200 0.070800 4 5245 10000 0.499236 0.006199 0.001014 0.001269 10000
0.339 0.228 109.677800 0.055300 5 5353 10000 0.499653 0.006335 0.000998 0.001586 10000
0.339 0.232 111.308900 0.098100 7 5476 10000 0.500080 0.006474 0.000986 0.001557 10000
0.339 0.236 108.939100 0.090700 6 5582 10000 0.500516 0.006618 0.000833 0.001271 10000
0.342 0.168 133.514100 0.018100 2 3679 10000 0.492925 0.004359 0.000875 0.001272 10000
0.342 0.172 130.941900 0.018200 1 3852 10000 0.493183 0.004475 0.000808 0.001256 10000
0.342 0.176 128.527000 0.000000 0 4017 10000 0.493452 0.004591 0.000800 0.001360 10000
0.342 0.180 127.733900 0.000000 0 4144 10000 0.493731 0.004712 0.000765 0.001170 10000
0.342 0.184 128.359400 0.018000 1 4304 10000 0.494020 0.004832 0.000792 0.001428 10000
0.342 0.188 124.202500 0.000000 0 4461 10000 0.494321 0.004957 0.000722 0.001156 10000
0.342 0.192 121.401200 0.000000 0 4587 10000 0.494635 0.005079 0.000719 0.001198 10000
0.342 0.196 121.138700 0.013000 1 4716 10000 0.494962 0.005201 0.000700 0.001160 10000
0.342 0.200 118.246500 0.017500 1 4835 10000 0.495297 0.005330 0.001053 0.001426 10000
0.342 0.204 117.777900 0.017900 1 4951 10000 0.495642 0.005462 0.001003 0.001396 10000
0.342 0.208 118.438800 0.055100 3 5083 10000 0.495998 0.005594 0.000982 0.001326 10000
0.342 0.212 118.200100 0.067800 5 5197 10000 0.496368 0.005727 0.000909 0.001190 10000
0.342 0.216 116.902900 0.098600 6 5305 10000 0.496753 0.005857 0.001087 0.001274 10000
0.342 0.220 113.842000 0.057600 4 5434 10000 0.497142 0.005991 0.001285 0.001719 10000
0.342 0.224 111.548500 0.061600 4 5548 10000 0.497544 0.006123 0.001226 0.001307 10000
0.342 0.228 112.921200 0.081400 6 5664 10000 0.497960 0.006263 0.001209 0.001295 10000
0.345 0.156 144.300900 0.059900 3 3571 10000 0.490552 0.003958 0.000871 0.001268 10000
0.345 0.160 142.260000 0.015900 1 3726 10000 0.490781 0.004070 0.000886 0.001272 10000
0.345 0.164 139.139600 0.017000 1 3919 10000 0.491022 0.004181 0.000903 0.001326 10000
0.345 0.168 136.084100 0.018100 1 4106 10000 0.491267 0.004297 0.000864 0.001236 10000
0.345 0.172 136.610700 0.017100 1 4238 10000 0.491529 0.004409 0.000867 0.001272 10000
0.345 0.176 134.559300 0.000000 0 4372 10000 0.491800 0.004529 0.000869 0.001420 10000
0.345 0.180 130.769900 0.000000 0 4517 10000 0.492077 0.004648 0.000817 0.001229 10000
0.345 0.184 129.287100 0.000000 0 4649 10000 0.492369 0.004770 0.000822 0.001311 10000
0.345 0.188 126.124800 0.000000 0 4806 10000 0.492672 0.004891 0.001392 0.001677 10000
0.345 0.192 127.083900 0.048400 3 4929 10000 0.492989 0.005013 0.001315 0.001661 10000
0.345 0.196 127.432200 0.104200 6 5056 10000 0.493308 0.005140 0.001282 0.001455 10000
0.345 0.200 125.610900 0.071200 5 5152 10000 0.493649 0.005266 0.001253 0.001594 10000
0.345 0.204 122.595100 0.073800 5 5291 10000 0.493992 0.005395 0.001239 0.001922 10000
0.345 0.208 118.503700 0.068400 4 5382 10000 0.494348 0.005527 0.000961 0.001183 10000
0.345 0.212 117.526000 0.053800 3 5478 10000 0.494719 0.005656 0.000912 0.001162 10000
0.345 0.216 116.964200 0.052500 3 5633 10000 0.495100 0.005783 0.000905 0.001235 10000
0.348 0.148 153.603800 0.036000 2 3678 10000 0.488505 0.003678 0.000752 0.001164 10000
0.348 0.152 151.457400 0.017700 1 3824 10000 0.488717 0.003786 0.000747 0.001099 10000
0.348 0.156 149.427400 0.037700 2 4000 10000 0.488936 0.003899 0.000732 0.001147 10000
0.348 0.160 149.649900 0.055300 3 4171 10000 0.489165 0.004007 0.000697 0.001207 10000
0.348 0.164 145.218500 0.044900 3 4287 10000 0.489406 0.004118 0.000670 0.001074 10000
0.348 0.168 145.762200 0.043500 4 4425 10000 0.489657 0.004235 0.000696 0.001064 10000
0.348 0.172 140.094200 0.015800 2 4587 10000 0.489920 0.004349 0.000680 0.001064 10000
0.348 0.176 136.900000 0.000000 0 4733 10000 0.490188 0.004470 0.000620 0.001106 10000
0.348 0.180 135.854100 0.000000 0 4861 10000 0.490469 0.004586 0.001192 0.001734 10000
0.348 0.184 133.697700 0.035300 2 5001 10000 0.490760 0.004706 0.001169 0.001533 10000
0.348 0.188 133.968300 0.091400 5 5130 10000 0.491067 0.004827 0.001154 0.001525 10000
0.348 0.192 130.108700 0.075800 4 5241 10000 0.491378 0.004951 0.001096 0.001403 10000
0.348 0.196 129.957800 0.084800 6 5358 10000 0.491704 0.005071 0.001004 0.001353 10000
0.348 0.200 125.634300 0.057400 3 5463 10000 0.492039 0.005200 0.000984 0.001312 10000
0.348 0.204 123.487800 0.072700 4 5580 10000 0.492383 0.005330 0.000956 0.001400 10000
0.348 0.208 122.904700 0.069100 4 5684 10000 0.492737 0.005461 0.000929 0.001288 10000
0.351 0.136 171.148100 0.041200 3 3632 10000 0.486361 0.003308 0.000912 0.001149 10000
0.351 0.140 166.039900 0.018900 1 3799 10000 0.486540 0.003414 0.000923 0.001252 10000
0.351 0.144 162.951000 0.028000 2 3963 10000 0.486731 0.003518 0.000875 0.001130 10000
0.351 0.148 159.554600 0.019300 1 4134 10000 0.486930 0.003623 0.000837 0.001647 10000
0.351 0.152 156.825600 0.017400 1 4287 10000 0.487143 0.003730 0.000773 0.001189 10000
0.351 0.156 153.591100 0.000000 0 4464 10000 0.487360 0.003842 0.000789 0.001322 10000
0.351 0.160 153.643500 0.059400 3 4589 10000 0.487594 0.003950 0.000740 0.001068 10000
0.351 0.164 150.110400 0.058300 3 4688 10000 0.487836 0.004061 0.000726 0.001196 10000
0.351 0.168 145.470200 0.038900 2 4833 10000 0.488085 0.004178 0.001246 0.001445 10000
0.351 0.172 144.785400 0.044900 3 4963 10000 0.488349 0.004293 0.001225 0.001457 10000
0.351 0.176 144.008000 0.060100 3 5101 10000 0.488619 0.004414 0.001198 0.001710 10000
0.351 0.180 142.117500 0.094400 6 5220 10000 0.488899 0.004528 0.001168 0.001498 10000
0.351 0.184 139.314200 0.076400 4 5345 10000 0.489194 0.004642 0.001144 0.001699 10000
0.351 0.188 136.578400 0.075500 4 5481 10000 0.489501 0.004759 0.001100 0.001438 10000
0.351 0.192 133.766700 0.065200 4 5603 10000 0.489817 0.004882 0.001070 0.001352 10000
0.351 0.196 131.792100 0.073100 4 5688 10000 0.490138 0.005007 0.001045 0.001376 10000
0.354 0.124 187.198900 0.024500 2 3608 10000 0.484361 0.002948 0.001081 0.001254 10000
0.354 0.128 186.065800 0.013800 2 3790 10000 0.484506 0.003049 0.001154 0.001368 10000
0.354 0.132 179.922000 0.019800 1 3947 10000 0.484665 0.003150 0.000987 0.001307 10000
0.354 0.136 174.235000 0.020500 1 4109 10000 0.484834 0.003254 0.000977 0.001341 10000
0.354 0.140 173.860700 0.037000 3 4247 10000 0.485014 0.003355 0.000918 0.001257 10000
0.354 0.144 167.667200 0.018600 1 4410 10000 0.485207 0.003459 0.000907 0.001215 10000
0.354 0.148 163.165300 0.000000 0 4595 10000 0.485407 0.003566 0.000852 0.001145 10000
0.354 0.152 159.126500 0.000000 0 4713 10000 0.485620 0.003673 0.000858 0.001291 10000
0.354 0.156 160.538800 0.021800 2 4838 10000 0.485837 0.003787 0.001278 0.001397 10000
0.354 0.160 156.865800 0.038600 2 4947 10000 0.486069 0.003897 0.001257 0.001476 10000
0.354 0.164 152.901000 0.057600 3 5082 10000 0.486311 0.004006 0.001200 0.001341 10000
0.354 0.168 151.198700 0.049100 3 5202 10000 0.486564 0.004121 0.001172 0.001440 10000
0.354 0.172 149.464800 0.076600 5 5363 10000 0.486821 0.004236 0.001225 0.001316 10000
0.354 0.176 143.888600 0.074800 4 5500 10000 0.487088 0.004358 0.001192 0.001238 10000
0.354 0.180 141.683100 0.055800 4 5607 10000 0.487371 0.004470 0.001168 0.001176 10000
0.354 0.184 139.270100 0.051000 3 5720 10000 0.487667 0.004582 0.001146 0.001260 10000
