# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m nsamples
-0.390 0.028 630.506900 4096.000000 10000 10000 0 166963499190.000000 10377521499.771048 10000
-0.390 0.032 626.371200 4096.000000 10000 10000 0 154471705330.000000 11306085833.758062 10000
-0.390 0.036 621.887500 4096.000000 10000 10000 0 142455071400.000000 12160862157.929562 10000
-0.390 0.040 617.072900 4096.000000 10000 10000 0 131027511030.000000 12983263206.107491 10000
-0.390 0.044 611.917300 4096.000000 10000 10000 0 120131098670.000000 13666007912.694048 10000
-0.390 0.048 606.408600 4096.000000 10000 10000 0 109740728095.000000 14295606835.320454 10000
-0.390 0.052 600.531000 4096.000000 10000 10000 0 99815487747.000000 14828363705.031008 10000
-0.390 0.056 594.291800 4096.000000 10000 10000 0 90426138641.000000 15262107924.313799 10000
-0.390 0.060 587.658900 4096.000000 10000 10000 0 81491053641.000000 15573563814.424154 10000
-0.390 0.064 580.617600 4096.000000 10000 10000 0 73015923908.000000 15746513243.306576 10000
-0.390 0.068 573.164700 4096.000000 10000 10000 0 65050655256.000000 15811906181.896671 10000
-0.390 0.072 565.289800 4096.000000 10000 10000 0 57595732548.900002 15708854430.802948 10000
-0.390 0.076 556.969200 4096.000000 10000 10000 0 50633473628.699997 15434945784.944283 10000
-0.390 0.080 548.210300 4096.000000 10000 10000 0 44206213629.599998 15008105573.020395 10000
-0.390 0.084 539.020400 4096.000000 10000 10000 0 38328762799.500000 14429900593.437681 10000
-0.390 0.088 529.426300 4096.000000 10000 10000 0 33005996853.500000 13677140194.402706 10000
-0.390 0.092 519.460000 4096.000000 10000 10000 0 28251602845.700001 12825391062.426012 10000
-0.390 0.096 509.167700 4095.999900 10000 10000 0 24045675332.200001 11875194945.947823 10000
-0.390 0.100 498.611400 4095.999800 10000 10000 0 20374318949.000000 10878254938.979092 10000
-0.390 0.104 487.855800 4095.999300 10000 10000 0 17202249385.900002 9859085188.647017 10000
-0.390 0.108 476.968300 4095.998600 10000 10000 0 14489701804.600000 8851037959.647078 10000
-0.390 0.112 466.021800 4095.996100 10000 10000 0 12194815646.700001 7890128444.468959 10000
-0.390 0.116 455.085100 4095.991900 10000 10000 0 10265335370.500000 6979705974.538345 10000
-0.390 0.120 444.203700 4095.981200 10000 10000 0 8650809542.600000 6146758618.779578 10000
-0.390 0.124 433.448200 4095.963400 10000 10000 0 7310509343.500000 5391833201.075484 10000
-0.390 0.128 422.857500 4095.932400 10000 10000 0 6201712531.500000 4721131125.697708 10000
-0.390 0.132 412.472500 4095.876200 10000 10000 0 5286725570.000000 4132115974.814577 10000
-0.390 0.136 402.312000 4095.792200 10000 10000 0 4526383050.600000 3608645593.082010 10000
-0.390 0.140 392.410300 4095.674200 10000 10000 0 3899710324.900000 3161090193.611326 10000
-0.390 0.144 382.775600 4095.502200 10000 10000 0 3379010096.500000 2769127754.908175 10000
-0.390 0.148 373.423700 4095.264100 10000 10000 0 2946427172.100000 2432614246.514059 10000
-0.380 0.000 788.943500 4096.000000 10000 10000 0 323337864200.000000 2288982179.741302 10000
-0.380 0.004 786.980700 4096.000000 10000 10000 0 306323956700.000000 3678334081.889465 10000
-0.380 0.008 784.231600 4096.000000 10000 10000 0 287029992200.000000 5217570271.703667 10000
-0.380 0.012 780.924800 4096.000000 10000 10000 0 267871502900.000000 6864193523.890694 10000
-0.380 0.016 777.107100 4096.000000 10000 10000 0 249312692000.000000 8504436033.063766 10000
-0.380 0.020 772.799600 4096.000000 10000 10000 0 231517956900.000000 9971847796.585711 10000
-0.380 0.024 768.010500 4096.000000 10000 10000 0 214528740010.000000 11396215890.404909 10000
-0.380 0.028 762.725200 4096.000000 10000 10000 0 198223759870.000000 12670104934.808609 10000
-0.380 0.032 756.971700 4096.000000 10000 10000 0 182761593360.000000 13809766632.598135 10000
-0.380 0.036 750.722100 4096.000000 10000 10000 0 167959293360.000000 14842362158.827890 10000
-0.380 0.040 743.987300 4096.000000 10000 10000 0 153884220530.000000 15834826472.165476 10000
-0.380 0.044 736.754800 4096.000000 10000 10000 0 140466798834.000000 16647486346.231323 10000
-0.380 0.048 729.010400 4096.000000 10000 10000 0 127677661607.000000 17391382698.442638 10000
-0.380 0.052 720.757000 4096.000000 10000 10000 0 115560670662.000000 18008112696.025848 10000
-0.380 0.056 711.960900 4096.000000 10000 10000 0 104040815400.000000 18531172207.988132 10000
-0.380 0.060 702.613900 4096.000000 10000 10000 0 93134985662.000000 18845683595.820908 10000
-0.380 0.064 692.695000 4096.000000 10000 10000 0 82858177603.800003 19023012635.894138 10000
-0.380 0.068 682.175500 4096.000000 10000 10000 0 73190600459.100006 19022900571.877918 10000
-0.380 0.072 671.051600 4096.000000 10000 10000 0 64181249759.699997 18811562337.363174 10000
-0.380 0.076 659.293200 4096.000000 10000 10000 0 55817468372.900002 18394453413.978138 10000
-0.380 0.080 646.918900 4096.000000 10000 10000 0 48152510720.400002 17750778372.571991 10000
-0.380 0.084 633.952400 4096.000000 10000 10000 0 41216332541.699997 16904185195.719547 10000
-0.380 0.088 620.431300 4096.000000 10000 10000 0 34999072482.199997 15870435238.903498 10000
-0.380 0.092 606.430500 4096.000000 10000 10000 0 29511435167.099998 14691260783.917944 10000
-0.380 0.096 592.040000 4095.999800 10000 10000 0 24738764262.799999 13426105868.642534 10000
-0.380 0.100 577.358700 4095.999400 10000 10000 0 20637776835.099998 12116113225.939325 10000
-0.380 0.104 562.498000 4095.998900 10000 10000 0 17154527855.500000 10805837975.177139 10000
-0.380 0.108 547.584000 4095.996500 10000 10000 0 14239080221.000000 9544475271.484985 10000
-0.380 0.112 532.709800 4095.992800 10000 10000 0 11814626143.200001 8362265674.911000 10000
-0.380 0.116 517.974500 4095.981000 10000 10000 0 9817011801.400000 7283669287.395007 10000
-0.380 0.120 503.469100 4095.962600 10000 10000 0 8181726221.400000 6316477708.445889 10000
-0.380 0.124 489.263800 4095.930900 10000 10000 0 6850692713.900000 5467039878.685644 10000
-0.380 0.128 475.398800 4095.869800 10000 10000 0 5762104892.600000 4720660894.827909 10000
-0.380 0.132 461.933800 4095.780500 10000 10000 0 4880473054.900000 4079135761.425736 10000
-0.380 0.136 448.889900 4095.646200 10000 10000 0 4160406401.100000 3525021434.133581 10000
-0.380 0.140 436.277800 4095.458800 10000 10000 0 3571273918.400000 3052664597.378758 10000
-0.380 0.144 424.110000 4095.197400 10000 10000 0 3088623385.100000 2654180553.389023 10000
-0.380 0.148 412.390700 4094.821000 10000 10000 0 2689688850.800000 2310904445.843388 10000
-0.370 0.000 1003.968800 4096.000000 10000 10000 0 410942652200.000000 1725592837.680551 10000
-0.370 0.004 1001.245700 4096.000000 10000 10000 0 388029464300.000000 4151939386.660241 10000
-0.370 0.008 997.337500 4096.000000 10000 10000 0 362288827900.000000 6398255191.149940 10000
-0.370 0.012 992.559200 4096.000000 10000 10000 0 336981488000.000000 8658123246.813053 10000
-0.370 0.016 986.976300 4096.000000 10000 10000 0 312683051100.000000 10847662386.487583 10000
-0.370 0.020 980.600800 4096.000000 10000 10000 0 289432442700.000000 12827443591.980406 10000
-0.370 0.024 973.449800 4096.000000 10000 10000 0 267285249180.000000 14608887234.524353 10000
-0.370 0.028 965.514900 4096.000000 10000 10000 0 246120431070.000000 16258203801.013300 10000
-0.370 0.032 956.799800 4096.000000 10000 10000 0 225908734650.000000 17709766884.234600 10000
-0.370 0.036 947.337200 4096.000000 10000 10000 0 206782799450.000000 19012791074.363216 10000
-0.370 0.040 937.095100 4096.000000 10000 10000 0 188532285416.000000 20208411415.262768 10000
-0.370 0.044 926.073500 4096.000000 10000 10000 0 171147520358.000000 21236499561.287643 10000
-0.370 0.048 914.288600 4096.000000 10000 10000 0 154711730649.000000 22114473542.537529 10000
-0.370 0.052 901.705200 4096.000000 10000 10000 0 139114863304.000000 22865608776.820095 10000
-0.370 0.056 888.316600 4096.000000 10000 10000 0 124381123516.000000 23420889893.696720 10000
-0.370 0.060 874.078600 4096.000000 10000 10000 0 110429918245.699997 23737737822.261250 10000
-0.370 0.064 858.994200 4096.000000 10000 10000 0 97379418512.600006 23894411678.145454 10000
-0.370 0.068 843.008500 4096.000000 10000 10000 0 85150432422.899994 23768920485.217247 10000
-0.370 0.072 826.108000 4096.000000 10000 10000 0 73804698086.899994 23371356114.580048 10000
-0.370 0.076 808.278300 4096.000000 10000 10000 0 63368735994.800003 22680883953.799145 10000
-0.370 0.080 789.545600 4096.000000 10000 10000 0 53893018147.099998 21697297779.098049 10000
-0.370 0.084 769.960600 4096.000000 10000 10000 0 45389875935.099998 20417087793.391373 10000
-0.370 0.088 749.639600 4096.000000 10000 10000 0 37901668197.300003 18925710701.441078 10000
-0.370 0.092 728.720900 4095.999700 10000 10000 0 31397528760.299999 17262894950.233192 10000
-0.370 0.096 707.374300 4095.999500 10000 10000 0 25836284710.799999 15507515198.330973 10000
-0.370 0.100 685.793300 4095.999100 10000 10000 0 21154021647.700001 13740284769.260683 10000
-0.370 0.104 664.184800 4095.996700 10000 10000 0 17273408956.000000 12028511708.749626 10000
-0.370 0.108 642.731000 4095.992700 10000 10000 0 14091985923.400000 10427623796.918344 10000
-0.370 0.112 621.597300 4095.980900 10000 10000 0 11506025494.799999 8956290146.848991 10000
-0.370 0.116 600.924800 4095.961700 10000 10000 0 9425431671.700001 7655801388.047056 10000
-0.370 0.120 580.831400 4095.926800 10000 10000 0 7764050065.000000 6535026193.088873 10000
-0.370 0.124 561.389400 4095.861800 10000 10000 0 6432740330.500000 5559465295.241681 10000
-0.370 0.128 542.668400 4095.761400 10000 10000 0 5372218960.900000 4730340923.480689 10000
-0.370 0.132 524.682600 4095.614400 10000 10000 0 4520142958.400000 4025785793.070207 10000
-0.370 0.136 507.457000 4095.404200 10000 10000 0 3838507874.900000 3440392888.269660 10000
-0.370 0.140 490.982800 4095.105000 10000 10000 0 3286931198.000000 2949088351.780357 10000
-0.370 0.144 475.256200 4094.684400 10000 10000 0 2839279979.000000 2539221786.366074 10000
-0.370 0.148 460.258300 4094.125500 10000 10000 0 2473847105.100000 2195139394.172495 10000
-0.360 0.000 1380.000000 4096.000000 10000 10000 0 561590201900.000000 23693187.285695 10000
-0.360 0.004 1376.068900 4096.000000 10000 10000 0 530551837600.000000 5129609420.151423 10000
-0.360 0.008 1369.845800 4096.000000 10000 10000 0 493478031900.000000 8601904118.221573 10000
-0.360 0.012 1362.035700 4096.000000 10000 10000 0 457423555400.000000 11936393769.087158 10000
-0.360 0.016 1352.716800 4096.000000 10000 10000 0 422936055800.000000 15032950201.420332 10000
-0.360 0.020 1341.903300 4096.000000 10000 10000 0 389934122900.000000 17760667430.198994 10000
-0.360 0.024 1329.638300 4096.000000 10000 10000 0 358527839900.000000 20303345537.061920 10000
-0.360 0.028 1315.930800 4096.000000 10000 10000 0 328555226170.000000 22518687275.993347 10000
-0.360 0.032 1300.824700 4096.000000 10000 10000 0 300085605680.000000 24483107085.999069 10000
-0.360 0.036 1284.344900 4096.000000 10000 10000 0 273055609210.000000 26225428894.711365 10000
-0.360 0.040 1266.511400 4096.000000 10000 10000 0 247401714671.000000 27753075906.503139 10000
-0.360 0.044 1247.349600 4096.000000 10000 10000 0 223119204657.000000 29091559164.355286 10000
-0.360 0.048 1226.870600 4096.000000 10000 10000 0 200172969223.000000 30191899587.833080 10000
-0.360 0.052 1205.062500 4096.000000 10000 10000 0 178497377263.000000 31047218713.894039 10000
-0.360 0.056 1181.918700 4096.000000 10000 10000 0 158088741602.799988 31628920639.375484 10000
-0.360 0.060 1157.434100 4096.000000 10000 10000 0 138977747872.799988 31916668470.914154 10000
-0.360 0.064 1131.569900 4096.000000 10000 10000 0 121130101179.100006 31895037155.097183 10000
-0.360 0.068 1104.293700 4096.000000 10000 10000 0 104566746979.100006 31497865435.228424 10000
-0.360 0.072 1075.577400 4096.000000 10000 10000 0 89329444357.800003 30719775072.606659 10000
-0.360 0.076 1045.428500 4096.000000 10000 10000 0 75461108290.899994 29521138267.836330 10000
-0.360 0.080 1013.944800 4096.000000 10000 10000 0 63039060072.800003 27893467445.383694 10000
-0.360 0.084 981.275300 4096.000000 10000 10000 0 52068534003.599998 25871907598.896866 10000
-0.360 0.088 947.679900 4095.999800 10000 10000 0 42571019702.699997 23568976606.064590 10000
-0.360 0.092 913.475900 4095.999600 10000 10000 0 34491017676.099998 21090137381.603134 10000
-0.360 0.096 879.033000 4095.999000 10000 10000 0 27744932897.299999 18558761870.467865 10000
-0.360 0.100 844.736400 4095.997300 10000 10000 0 22208819979.299999 16076025783.610411 10000
-0.360 0.104 810.953100 4095.992800 10000 10000 0 17742118484.400002 13750741884.257059 10000
-0.360 0.108 777.976000 4095.981400 10000 10000 0 14175966111.200001 11631094655.097239 10000
-0.360 0.112 746.070900 4095.959500 10000 10000 0 11367906745.900000 9779876694.139812 10000
-0.360 0.116 715.419300 4095.922400 10000 10000 0 9168375503.100000 8185726454.189393 10000
-0.360 0.120 686.138900 4095.852300 10000 10000 0 7451088772.400000 6837911875.947812 10000
-0.360 0.124 658.290500 4095.743300 10000 10000 0 6109834026.400000 5707137485.171263 10000
-0.360 0.128 631.898200 4095.579700 10000 10000 0 5058870978.100000 4766439601.609648 10000
-0.360 0.132 606.940800 4095.338400 10000 10000 0 4234841723.000000 4002969096.458735 10000
-0.360 0.136 583.376100 4095.001900 10000 10000 0 3581976284.900000 3374626726.421273 10000
-0.360 0.140 561.160400 4094.531100 10000 10000 0 3061914591.500000 2860392305.462126 10000
-0.360 0.144 540.217900 4093.908300 10000 10000 0 2642495881.200000 2433492833.244834 10000
-0.360 0.148 520.480500 4093.106300 10000 10000 0 2303356538.500000 2088335301.453900 10000
-0.350 0.000 2207.999500 4096.000000 10000 10000 0 900279333300.000000 223357345.999224 10000
-0.350 0.004 2200.165700 4096.000000 10000 10000 0 843176822400.000000 7692710534.285192 10000
-0.350 0.008 2187.578000 4096.000000 10000 10000 0 780853593400.000000 13796648414.039991 10000
-0.350 0.010 2179.781400 4096.000000 10000 10000 0 750402841300.000000 16658335297.093170 10000
-0.350 0.012 2171.015400 4096.000000 10000 10000 0 720602501200.000000 19421046779.584663 10000
-0.350 0.016 2150.625300 4096.000000 10000 10000 0 662942403000.000000 24525000107.257526 10000
-0.350 0.020 2126.513000 4096.000000 10000 10000 0 607786393900.000000 29006438852.429661 10000
-0.350 0.024 2098.824800 4096.000000 10000 10000 0 555199389200.000000 32976452826.891926 10000
-0.350 0.028 2067.718300 4096.000000 10000 10000 0 505190475920.000000 36426841585.369438 10000
-0.350 0.030 2050.927100 4096.000000 10000 10000 0 481096084420.000000 37933213441.128609 10000
-0.350 0.032 2033.355700 4096.000000 10000 10000 0 457700336120.000000 39373557682.375633 10000
-0.350 0.036 1995.929000 4096.000000 10000 10000 0 412779499869.000000 41836391387.097855 10000
-0.350 0.040 1955.787879 4096.000000 33 33 0 372301757575.757568 33505163263.818920 33
-0.350 0.044 1912.562900 4096.000000 10000 10000 0 330457965125.000000 45689685286.016022 10000
-0.350 0.048 1866.935800 4096.000000 10000 10000 0 293016231047.000000 47032114499.277557 10000
-0.350 0.050 1843.179600 4096.000000 10000 10000 0 275176855582.000000 47541992971.626045 10000
-0.350 0.052 1818.831000 4096.000000 10000 10000 0 257985833104.000000 47939279210.221085 10000
-0.350 0.056 1768.357600 4096.000000 10000 10000 0 225361262842.000000 48327622013.918365 10000
-0.350 0.060 1699.047619 4096.000000 21 21 0 190090095238.095245 43238021742.228203 21
-0.350 0.064 1660.588800 4096.000000 10000 10000 0 167235927052.000000 47609000795.389267 10000
-0.350 0.068 1603.349600 4096.000000 10000 10000 0 141740694473.299988 46444081886.963745 10000
-0.350 0.070 1573.911600 4096.000000 10000 10000 0 129905744068.399994 45624972596.690559 10000
-0.350 0.072 1543.924800 4096.000000 10000 10000 0 118653614174.300003 44632897930.017929 10000
-0.350 0.076 1482.467100 4096.000000 10000 10000 0 98044236422.699997 42185891443.871346 10000
-0.350 0.080 1439.527778 4096.000000 36 36 0 84804639722.222229 45101221906.187500 36
-0.350 0.084 1354.952900 4095.999800 10000 10000 0 64342324772.000000 35535786370.964790 10000
-0.350 0.088 1290.115600 4095.999700 10000 10000 0 51165949259.599998 31628147253.961941 10000
-0.350 0.090 1257.761100 4095.999500 10000 10000 0 45443966015.199997 29605671724.518867 10000
-0.350 0.092 1225.582700 4095.999200 10000 10000 0 40266567453.500000 27577478524.071301 10000
-0.350 0.096 1162.206600 4095.997700 10000 10000 0 31453246817.299999 23604304370.165474 10000
-0.350 0.100 1082.763158 4096.000000 38 38 0 24878805263.157894 21257704936.031742 38
-0.350 0.104 1041.827100 4095.982300 10000 10000 0 19005452929.500000 16507562512.248125 10000
-0.350 0.108 985.895700 4095.958700 10000 10000 0 14805111726.400000 13570202174.544230 10000
-0.350 0.110 959.155200 4095.942700 10000 10000 0 13098273592.200001 12282048573.652786 10000
-0.350 0.112 933.253000 4095.919600 10000 10000 0 11608435180.200001 11094376919.605928 10000
-0.350 0.116 884.011700 4095.843300 10000 10000 0 9185532228.500000 9044455755.607168 10000
-0.350 0.120 835.282609 4095.847826 46 46 0 7772107413.043478 8163038732.607129 46
-0.350 0.124 795.595800 4095.541600 10000 10000 0 5950335960.900000 6000367658.276110 10000
-0.350 0.128 756.159100 4095.273900 10000 10000 0 4883853136.200000 4919799011.316752 10000
-0.350 0.130 737.555200 4095.098600 10000 10000 0 4445814107.300000 4459597273.589827 10000
-0.350 0.132 719.659800 4094.898200 10000 10000 0 4061882576.800000 4055851122.303037 10000
-0.350 0.136 685.868200 4094.363600 10000 10000 0 3420564794.000000 3360451623.772055 10000
