# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.330 0.334 104.034200 0.266100 42 4630 10000 0.520963 0.015884 0.000069 0.000655 10000
0.330 0.338 107.870200 0.297700 47 4683 10000 0.521798 0.016202 0.000059 0.000316 10000
0.330 0.342 115.157700 0.332100 52 4761 10000 0.522640 0.016545 0.000078 0.000981 10000
0.330 0.346 126.490200 0.420300 65 4830 10000 0.523493 0.016890 0.000051 0.000648 10000
0.330 0.350 132.947300 0.449100 72 4865 10000 0.524385 0.017255 0.000042 0.000318 10000
0.330 0.354 143.140000 0.519900 82 4927 10000 0.525291 0.017624 0.000046 0.000346 10000
0.333 0.288 77.434800 0.063600 9 4091 10000 0.510865 0.012443 0.000071 0.000457 10000
0.333 0.292 79.445000 0.077300 12 4143 10000 0.511489 0.012706 0.000063 0.000334 10000
0.333 0.296 79.855300 0.085500 12 4198 10000 0.512133 0.012956 0.000071 0.000402 10000
0.333 0.300 82.588300 0.111600 16 4275 10000 0.512797 0.013226 0.000069 0.000363 10000
0.333 0.304 83.797400 0.126100 18 4336 10000 0.513478 0.013499 0.000072 0.000380 10000
0.333 0.308 85.796700 0.136200 20 4405 10000 0.514167 0.013770 0.000067 0.000404 10000
0.333 0.312 84.702700 0.129500 20 4449 10000 0.514880 0.014044 0.000070 0.000389 10000
0.333 0.316 87.244400 0.151800 23 4500 10000 0.515607 0.014331 0.000062 0.000372 10000
0.333 0.320 89.128300 0.170900 25 4579 10000 0.516342 0.014630 0.000048 0.000395 10000
0.333 0.324 90.958300 0.184700 27 4644 10000 0.517102 0.014925 0.000049 0.000345 10000
0.333 0.328 95.031500 0.213900 32 4709 10000 0.517868 0.015230 0.000054 0.000443 10000
0.333 0.332 97.970500 0.235500 35 4749 10000 0.518662 0.015548 0.000046 0.000452 10000
0.333 0.336 102.004000 0.256700 40 4795 10000 0.519476 0.015868 0.000042 0.000337 10000
0.333 0.340 108.564400 0.295000 46 4889 10000 0.520296 0.016203 0.000045 0.000440 10000
0.333 0.344 117.321600 0.354100 55 4942 10000 0.521146 0.016543 0.000049 0.000519 10000
0.333 0.348 124.985600 0.397900 63 4987 10000 0.522007 0.016890 0.000050 0.000520 10000
0.336 0.276 78.370600 0.062000 8 4062 10000 0.507285 0.011560 0.000073 0.000418 10000
0.336 0.280 81.637900 0.076600 11 4129 10000 0.507860 0.011810 0.000074 0.000372 10000
0.336 0.284 80.402800 0.079200 12 4199 10000 0.508452 0.012057 0.000069 0.000347 10000
0.336 0.288 78.788300 0.067100 10 4263 10000 0.509059 0.012311 0.000067 0.000334 10000
0.336 0.292 80.644100 0.078800 12 4320 10000 0.509685 0.012566 0.000073 0.000374 10000
0.336 0.296 80.901300 0.089800 13 4388 10000 0.510323 0.012818 0.000070 0.000395 10000
0.336 0.300 80.559100 0.089800 13 4446 10000 0.510983 0.013088 0.000071 0.000397 10000
0.336 0.304 83.706800 0.101500 16 4518 10000 0.511658 0.013349 0.000073 0.000445 10000
0.336 0.308 83.755500 0.115900 17 4566 10000 0.512339 0.013618 0.000053 0.000374 10000
0.336 0.312 88.423800 0.144500 22 4626 10000 0.513042 0.013896 0.000053 0.000566 10000
0.336 0.316 87.004100 0.146400 22 4676 10000 0.513755 0.014185 0.000046 0.000348 10000
0.336 0.320 89.303800 0.170000 25 4756 10000 0.514483 0.014477 0.000044 0.000348 10000
0.336 0.324 92.954100 0.201700 29 4817 10000 0.515244 0.014767 0.000046 0.000315 10000
0.336 0.328 95.912000 0.216700 32 4873 10000 0.516012 0.015058 0.000043 0.000280 10000
0.336 0.332 101.086300 0.249300 38 4937 10000 0.516789 0.015374 0.000043 0.000295 10000
0.336 0.336 104.793400 0.271100 42 4992 10000 0.517592 0.015690 0.000032 0.000317 10000
0.339 0.268 82.848800 0.076200 10 4095 10000 0.504391 0.010979 0.000080 0.000381 10000
0.339 0.272 80.729900 0.073500 9 4148 10000 0.504954 0.011207 0.000077 0.000384 10000
0.339 0.276 80.277000 0.069700 9 4237 10000 0.505524 0.011441 0.000082 0.000385 10000
0.339 0.280 79.159900 0.063900 9 4323 10000 0.506095 0.011682 0.000073 0.000365 10000
0.339 0.284 78.456100 0.061700 9 4382 10000 0.506681 0.011932 0.000071 0.000350 10000
0.339 0.288 79.106300 0.071900 10 4441 10000 0.507292 0.012176 0.000075 0.000401 10000
0.339 0.292 78.287900 0.061600 9 4508 10000 0.507907 0.012428 0.000076 0.000376 10000
0.339 0.296 77.982600 0.061800 9 4574 10000 0.508540 0.012676 0.000028 0.000233 10000
0.339 0.300 79.294400 0.078300 11 4647 10000 0.509194 0.012929 0.000038 0.000358 10000
0.339 0.304 82.112600 0.098200 15 4697 10000 0.509860 0.013197 0.000033 0.000305 10000
0.339 0.308 88.061100 0.133400 20 4744 10000 0.510539 0.013475 0.000036 0.000401 10000
0.339 0.312 88.837000 0.153600 23 4802 10000 0.511226 0.013750 0.000034 0.000329 10000
0.339 0.316 89.444100 0.166200 24 4872 10000 0.511939 0.014028 0.000029 0.000259 10000
0.339 0.320 89.110700 0.172200 24 4934 10000 0.512669 0.014315 0.000034 0.000284 10000
0.339 0.324 91.706700 0.182700 27 5002 10000 0.513414 0.014620 0.000034 0.000423 10000
0.339 0.328 95.205200 0.207300 31 5061 10000 0.514165 0.014913 0.000037 0.000338 10000
0.342 0.256 83.424600 0.070000 8 4099 10000 0.501112 0.010194 0.000026 0.000304 10000
0.342 0.260 83.503100 0.078700 10 4144 10000 0.501622 0.010414 0.000024 0.000204 10000
0.342 0.264 83.154200 0.076200 10 4219 10000 0.502139 0.010641 0.000026 0.000238 10000
0.342 0.268 83.316900 0.076700 10 4278 10000 0.502673 0.010860 0.000028 0.000280 10000
0.342 0.272 82.907000 0.082700 11 4357 10000 0.503224 0.011084 0.000030 0.000251 10000
0.342 0.276 81.170900 0.069600 10 4402 10000 0.503784 0.011317 0.000030 0.000252 10000
0.342 0.280 81.794400 0.070400 11 4476 10000 0.504354 0.011558 0.000028 0.000279 10000
0.342 0.284 80.269900 0.071100 10 4538 10000 0.504944 0.011796 0.000025 0.000220 10000
0.342 0.288 80.382800 0.069900 10 4622 10000 0.505538 0.012046 0.000039 0.000328 10000
0.342 0.292 82.067500 0.084300 12 4675 10000 0.506160 0.012288 0.000040 0.000363 10000
0.342 0.296 80.787200 0.085200 12 4744 10000 0.506794 0.012544 0.000033 0.000286 10000
0.342 0.300 80.568100 0.084900 12 4797 10000 0.507440 0.012804 0.000033 0.000251 10000
0.342 0.304 81.185600 0.087400 12 4864 10000 0.508095 0.013071 0.000037 0.000362 10000
0.342 0.308 91.242200 0.165400 24 4935 10000 0.508765 0.013340 0.000030 0.000253 10000
0.342 0.312 94.553900 0.180200 27 4980 10000 0.509450 0.013609 0.000032 0.000431 10000
0.342 0.316 91.406400 0.181300 26 5051 10000 0.510162 0.013879 0.000033 0.000211 10000
0.345 0.244 85.064900 0.055900 6 4061 10000 0.497994 0.009461 0.000033 0.000259 10000
0.345 0.248 86.569500 0.074700 9 4153 10000 0.498464 0.009664 0.000034 0.000311 10000
0.345 0.252 85.008400 0.071800 9 4210 10000 0.498944 0.009876 0.000026 0.000200 10000
0.345 0.256 84.347600 0.071200 9 4280 10000 0.499441 0.010087 0.000026 0.000215 10000
0.345 0.260 84.530200 0.076300 9 4341 10000 0.499942 0.010309 0.000032 0.000305 10000
0.345 0.264 84.877100 0.071600 9 4414 10000 0.500459 0.010521 0.000028 0.000221 10000
0.345 0.268 86.013600 0.084600 12 4468 10000 0.500996 0.010747 0.000036 0.000285 10000
0.345 0.272 83.911600 0.077900 11 4527 10000 0.501530 0.010970 0.000029 0.000236 10000
0.345 0.276 82.769000 0.070300 10 4582 10000 0.502089 0.011201 0.000041 0.000336 10000
0.345 0.280 80.951600 0.061900 9 4647 10000 0.502661 0.011428 0.000040 0.000300 10000
0.345 0.284 80.633700 0.066100 9 4730 10000 0.503240 0.011673 0.000035 0.000245 10000
0.345 0.288 81.901300 0.081500 11 4778 10000 0.503826 0.011912 0.000040 0.000301 10000
0.345 0.292 81.871000 0.085800 12 4841 10000 0.504445 0.012162 0.000043 0.000319 10000
0.345 0.296 79.199100 0.072000 10 4906 10000 0.505069 0.012409 0.000039 0.000344 10000
0.345 0.300 83.543700 0.096700 14 4975 10000 0.505710 0.012669 0.000037 0.000275 10000
0.345 0.304 85.467400 0.115600 16 5028 10000 0.506362 0.012930 0.000046 0.000517 10000
0.348 0.232 91.718600 0.071600 8 4069 10000 0.495018 0.008759 0.000040 0.000281 10000
0.348 0.236 89.439400 0.064400 7 4148 10000 0.495457 0.008957 0.000035 0.000256 10000
0.348 0.240 88.464600 0.064600 8 4208 10000 0.495901 0.009151 0.000031 0.000255 10000
0.348 0.244 88.442600 0.063000 8 4270 10000 0.496355 0.009348 0.000036 0.000314 10000
0.348 0.248 87.210800 0.063300 8 4348 10000 0.496818 0.009554 0.000033 0.000272 10000
0.348 0.252 88.297100 0.072500 9 4402 10000 0.497303 0.009759 0.000034 0.000358 10000
0.348 0.256 87.430000 0.081100 10 4452 10000 0.497790 0.009974 0.000033 0.000256 10000
0.348 0.260 90.330400 0.096200 13 4530 10000 0.498287 0.010189 0.000034 0.000297 10000
0.348 0.264 86.359200 0.082900 11 4595 10000 0.498804 0.010407 0.000047 0.000309 10000
0.348 0.268 88.044700 0.098700 13 4638 10000 0.499337 0.010628 0.000046 0.000369 10000
0.348 0.272 87.470000 0.097200 13 4717 10000 0.499868 0.010851 0.000045 0.000338 10000
0.348 0.276 83.740300 0.073600 10 4797 10000 0.500423 0.011076 0.000043 0.000340 10000
0.348 0.280 82.958300 0.072900 10 4851 10000 0.500992 0.011310 0.000044 0.000403 10000
0.348 0.284 83.134600 0.084000 11 4917 10000 0.501566 0.011555 0.000043 0.000341 10000
0.348 0.288 84.621700 0.090900 13 4978 10000 0.502153 0.011788 0.000039 0.000315 10000
0.348 0.292 83.813100 0.091500 13 5025 10000 0.502757 0.012035 0.000040 0.000282 10000
0.351 0.216 97.105600 0.082000 9 4014 10000 0.491825 0.007902 0.000046 0.000317 10000
0.351 0.220 97.340600 0.080800 9 4087 10000 0.492206 0.008098 0.000046 0.000321 10000
0.351 0.224 94.281400 0.060900 7 4163 10000 0.492600 0.008285 0.000042 0.000284 10000
0.351 0.228 92.527000 0.055400 7 4245 10000 0.493007 0.008475 0.000037 0.000258 10000
0.351 0.232 91.822200 0.058600 7 4312 10000 0.493428 0.008664 0.000041 0.000313 10000
0.351 0.236 92.137300 0.062800 8 4362 10000 0.493856 0.008857 0.000038 0.000361 10000
0.351 0.240 91.375200 0.064900 9 4433 10000 0.494294 0.009050 0.000038 0.000285 10000
0.351 0.244 91.633900 0.074400 10 4502 10000 0.494748 0.009241 0.000039 0.000330 10000
0.351 0.248 89.572200 0.077000 9 4558 10000 0.495215 0.009443 0.000050 0.000315 10000
0.351 0.252 91.266000 0.086800 11 4614 10000 0.495693 0.009655 0.000087 0.000439 10000
0.351 0.256 90.946100 0.086400 12 4673 10000 0.496180 0.009865 0.000093 0.000628 10000
0.351 0.260 88.602500 0.078000 11 4745 10000 0.496670 0.010076 0.000088 0.000593 10000
0.351 0.264 89.152600 0.089900 13 4807 10000 0.497173 0.010292 0.000086 0.000584 10000
0.351 0.268 90.799300 0.100800 14 4868 10000 0.497695 0.010511 0.000077 0.000515 10000
0.351 0.272 87.398600 0.082800 12 4934 10000 0.498235 0.010739 0.000100 0.000471 10000
0.351 0.276 85.783400 0.091500 12 4994 10000 0.498788 0.010959 0.000095 0.000506 10000
0.354 0.204 100.365200 0.067600 7 4070 10000 0.489193 0.007282 0.000060 0.000517 10000
0.354 0.208 100.555300 0.074600 8 4129 10000 0.489538 0.007461 0.000049 0.000276 10000
0.354 0.212 99.917400 0.068000 8 4214 10000 0.489902 0.007642 0.000045 0.000288 10000
0.354 0.216 98.885800 0.062600 8 4281 10000 0.490276 0.007823 0.000048 0.000328 10000
0.354 0.220 96.375200 0.052400 7 4346 10000 0.490659 0.008006 0.000050 0.000353 10000
0.354 0.224 94.663700 0.060600 7 4436 10000 0.491046 0.008190 0.000049 0.000341 10000
0.354 0.228 94.237400 0.061300 8 4482 10000 0.491448 0.008383 0.000045 0.000294 10000
0.354 0.232 91.771000 0.055800 7 4568 10000 0.491857 0.008568 0.000042 0.000428 10000
0.354 0.236 91.970200 0.057400 8 4616 10000 0.492286 0.008757 0.000129 0.000622 10000
0.354 0.240 92.991400 0.073600 9 4671 10000 0.492731 0.008945 0.000143 0.000550 10000
0.354 0.244 94.127500 0.097500 12 4755 10000 0.493184 0.009140 0.000123 0.000486 10000
0.354 0.248 91.726900 0.084900 10 4787 10000 0.493650 0.009337 0.000108 0.000503 10000
0.354 0.252 92.894500 0.090600 12 4851 10000 0.494114 0.009543 0.000113 0.000710 10000
0.354 0.256 91.922600 0.093900 13 4880 10000 0.494593 0.009755 0.000105 0.000505 10000
0.354 0.260 91.370300 0.096500 13 4949 10000 0.495086 0.009960 0.000099 0.000452 10000
0.354 0.264 89.952200 0.092800 13 5006 10000 0.495585 0.010175 0.000284 0.000844 10000
