# mu sigma av_time av_div samples_div samples_multiple_eq samples_with_deaths av_m std_m  runtime_conv(s)  std_runtime_conv(s)  nsamples
0.240 0.352 455.152700 8.452400 375 4397 10000 85615.643254 6058456.836643 0.002230 0.004145 10000
0.240 0.356 518.299500 9.835300 436 4561 10000 622401.571819 41826491.435147 0.001981 0.004410 10000
0.240 0.360 609.747300 11.599300 519 4737 10000 254392.147242 14542859.751118 0.002234 0.006855 10000
0.240 0.364 714.083800 13.901600 627 4921 10000 1600563.506397 120040869.366863 0.001740 0.004812 10000
0.240 0.368 833.166500 16.306100 747 5113 10000 894380.662592 52287583.594281 0.001773 0.004853 10000
0.240 0.372 952.275800 18.860800 864 5328 10000 397695.481949 17614021.540746 0.001833 0.005178 10000
0.240 0.376 1085.284000 21.835500 993 5507 10000 285691.670604 12012538.410109 0.001979 0.006104 10000
0.240 0.380 1239.172600 25.389600 1150 5718 10000 2924541.076720 158735028.161967 0.002179 0.006315 10000
0.240 0.384 1404.393200 28.787000 1315 5891 10000 993731.463827 38370841.338042 0.002315 0.006445 10000
0.240 0.388 1567.392600 32.479800 1481 6078 10000 2909001.348416 128324005.270547 0.002399 0.005883 10000
0.240 0.392 1770.226200 36.792600 1683 6295 10000 4802837.943388 185430817.601980 0.002591 0.007757 10000
0.243 0.328 176.908300 2.306500 102 3522 10000 0.589466 0.011075 0.001645 0.002375 10000
0.243 0.332 201.596800 2.711400 123 3692 10000 0.590490 0.011491 0.001774 0.004321 10000
0.243 0.336 239.118800 3.505500 158 3860 10000 0.591621 0.014908 0.001801 0.004014 10000
0.243 0.340 279.982600 4.527100 202 4035 10000 649523.409728 49225184.446975 0.001786 0.003450 10000
0.243 0.344 335.048100 5.635700 253 4212 10000 202504.556142 14458310.800822 0.001890 0.005749 10000
0.243 0.348 383.100000 6.799600 303 4387 10000 122641.674203 8685366.848163 0.001863 0.004060 10000
0.243 0.352 446.192400 8.010000 361 4569 10000 93738.558357 6640304.651348 0.002007 0.005807 10000
0.243 0.356 515.808900 9.536100 434 4738 10000 1453291.481286 115847253.295728 0.001975 0.004059 10000
0.243 0.360 596.661500 11.131700 510 4909 10000 296402.982507 17246761.936243 0.001818 0.004719 10000
0.243 0.364 697.270000 13.414000 611 5107 10000 691451.697804 51539115.211096 0.001828 0.004585 10000
0.243 0.368 813.649600 15.830600 725 5293 10000 2221406.079862 173554625.003854 0.001939 0.005738 10000
0.243 0.372 928.177900 18.118500 839 5478 10000 456984.469178 20676373.230270 0.002002 0.005399 10000
0.243 0.376 1060.985100 21.017400 970 5678 10000 311529.251146 13112183.116365 0.002089 0.005672 10000
0.243 0.380 1221.751500 24.496000 1129 5858 10000 1668384.987154 100326739.455677 0.002244 0.006853 10000
0.243 0.384 1376.423500 27.739500 1284 6038 10000 1363523.495246 61799202.601972 0.002391 0.007381 10000
0.243 0.388 1542.835500 31.355700 1453 6220 10000 1495658.944038 53580023.223246 0.002429 0.007150 10000
0.246 0.324 161.132800 1.945800 86 3576 10000 0.585563 0.010657 0.001673 0.002792 10000
0.246 0.328 177.992100 2.217000 101 3721 10000 0.586537 0.010929 0.001700 0.002665 10000
0.246 0.332 197.797300 2.562800 117 3854 10000 0.587552 0.011303 0.001824 0.004429 10000
0.246 0.336 235.127000 3.418700 156 4023 10000 0.588639 0.012857 0.001771 0.003623 10000
0.246 0.340 280.483400 4.487300 203 4200 10000 968841.126191 74762235.454571 0.001761 0.002915 10000
0.246 0.344 322.665900 5.262400 241 4389 10000 222074.172435 15809425.599649 0.002617 0.006779 10000
0.246 0.348 376.363400 6.429200 293 4574 10000 126546.285676 8974372.742239 0.002628 0.006305 10000
0.246 0.352 434.023800 7.650400 351 4741 10000 94651.442843 6693900.781082 0.002695 0.005197 10000
0.246 0.356 504.497200 9.214200 418 4922 10000 479215.889662 40399369.477036 0.001689 0.004244 10000
0.246 0.360 577.918500 10.651900 490 5086 10000 349253.761525 21229452.864069 0.001783 0.005025 10000
0.246 0.364 683.828100 12.925300 597 5253 10000 211732.802567 11697663.174253 0.001790 0.005195 10000
0.246 0.368 790.735300 15.135100 702 5455 10000 670099.695790 40034721.385262 0.001893 0.005275 10000
0.246 0.372 907.456800 17.419400 816 5625 10000 519322.443441 24511744.610856 0.002016 0.005528 10000
0.246 0.376 1046.578300 20.326400 955 5813 10000 340721.399350 14557968.821669 0.002063 0.005792 10000
0.246 0.380 1187.966700 23.412800 1093 5999 10000 1330444.133241 76503109.120247 0.002226 0.006396 10000
0.246 0.384 1345.616300 26.783500 1253 6172 10000 1009259.201320 37884210.748771 0.002317 0.007171 10000
0.249 0.320 140.174100 1.435600 64 3583 10000 0.581752 0.010290 0.002289 0.004256 10000
0.249 0.324 161.489400 1.838100 85 3762 10000 0.582686 0.010525 0.002336 0.003787 10000
0.249 0.328 174.548400 2.116300 97 3902 10000 0.583652 0.010790 0.002351 0.003219 10000
0.249 0.332 194.131100 2.509300 114 4039 10000 0.584657 0.011134 0.002424 0.004368 10000
0.249 0.336 230.341600 3.193800 149 4201 10000 0.585719 0.012153 0.001592 0.003409 10000
0.249 0.340 278.566800 4.357600 200 4393 10000 2020429.089634 162321785.224660 0.001555 0.002178 10000
0.249 0.344 314.659300 5.086200 234 4569 10000 247214.787324 17614994.837619 0.001653 0.003606 10000
0.249 0.348 366.655400 6.273500 286 4739 10000 136332.172077 9652162.205438 0.001642 0.003103 10000
0.249 0.352 422.030600 7.226800 335 4907 10000 99778.311401 7066454.161116 0.001658 0.004419 10000
0.249 0.356 490.075300 8.848900 405 5095 10000 1139731.539694 105996792.549844 0.001663 0.003755 10000
0.249 0.360 571.728100 10.391500 486 5247 10000 449701.099693 29031714.746988 0.001752 0.004517 10000
0.249 0.364 672.105700 12.446800 585 5443 10000 224960.439173 12728703.219980 0.001788 0.004625 10000
0.249 0.368 775.643400 14.514900 686 5606 10000 1142126.679576 78839932.705631 0.001831 0.005240 10000
0.249 0.372 885.252700 16.688100 793 5777 10000 631138.442558 30961869.043198 0.001928 0.005202 10000
0.249 0.376 1023.186800 19.535200 926 5950 10000 363058.794382 15804670.148046 0.002101 0.007026 10000
0.249 0.380 1166.755900 22.647900 1067 6129 10000 282200.851232 11431375.471578 0.002218 0.007119 10000
0.252 0.316 124.913700 1.048900 48 3608 10000 0.578027 0.009949 0.001500 0.002660 10000
0.252 0.320 139.861900 1.419800 63 3772 10000 0.578920 0.010167 0.001548 0.002755 10000
0.252 0.324 156.053700 1.710500 78 3922 10000 0.579848 0.010397 0.001575 0.002956 10000
0.252 0.328 171.879000 2.033600 93 4060 10000 0.580808 0.010654 0.001571 0.002776 10000
0.252 0.332 190.433800 2.430100 111 4207 10000 0.581804 0.010974 0.001580 0.002341 10000
0.252 0.336 224.902200 3.042200 144 4379 10000 0.582847 0.011675 0.001626 0.003257 10000
0.252 0.340 278.402900 4.113200 196 4587 10000 1185.936048 118529.225044 0.001653 0.004005 10000
0.252 0.344 315.566400 5.023800 237 4755 10000 281004.082642 19930641.994856 0.001638 0.002217 10000
0.252 0.348 363.263500 6.075700 283 4914 10000 150474.865393 10646770.831265 0.001449 0.002561 10000
0.252 0.352 409.991800 6.972100 324 5085 10000 103969.772808 7358157.181517 0.001590 0.003978 10000
0.252 0.356 487.307900 8.589800 401 5282 10000 78885.994138 5580376.151944 0.001600 0.004427 10000
0.252 0.360 566.049900 10.087900 479 5443 10000 695150.598045 49020290.258918 0.001669 0.004344 10000
0.252 0.364 653.430200 11.893500 565 5611 10000 253730.038235 14713356.274470 0.001743 0.004472 10000
0.252 0.368 752.247400 13.848800 661 5775 10000 614160.471114 44799767.742831 0.001823 0.004945 10000
0.252 0.372 859.868800 16.035600 768 5946 10000 817075.773386 43118122.139768 0.001942 0.005186 10000
0.252 0.376 1000.781300 18.842100 906 6113 10000 400003.273215 17875554.694455 0.002052 0.005836 10000
0.255 0.312 114.889500 0.825800 39 3631 10000 0.574379 0.009626 0.001520 0.001956 10000
0.255 0.316 123.043000 0.972300 46 3825 10000 0.575242 0.009831 0.001534 0.001825 10000
0.255 0.320 139.903700 1.347500 60 3955 10000 0.576130 0.010045 0.001261 0.002928 10000
0.255 0.324 156.511000 1.692600 77 4102 10000 0.577052 0.010270 0.001263 0.002648 10000
0.255 0.328 172.548800 1.990500 93 4241 10000 0.578002 0.010517 0.001260 0.002439 10000
0.255 0.332 188.913700 2.324800 108 4404 10000 0.578989 0.010819 0.001279 0.002186 10000
0.255 0.336 224.662900 2.983200 143 4572 10000 0.580020 0.011359 0.001310 0.002426 10000
0.255 0.340 272.455200 3.934400 188 4767 10000 0.581303 0.023360 0.001371 0.003244 10000
0.255 0.344 309.504900 4.799500 227 4931 10000 338766.389801 23956435.477170 0.001489 0.003897 10000
0.255 0.348 359.510100 5.873500 276 5102 10000 160802.156765 11371130.920136 0.001484 0.003177 10000
0.255 0.352 407.490400 6.727600 322 5284 10000 109747.877181 7764345.562165 0.001768 0.003832 10000
0.255 0.356 480.352600 8.240000 393 5475 10000 84991.530184 6010265.003300 0.001810 0.004711 10000
0.255 0.360 549.640200 9.609200 460 5627 10000 295260.919786 22446491.840911 0.001932 0.005204 10000
0.255 0.364 639.385400 11.425000 550 5810 10000 296076.042538 17565264.433149 0.001976 0.004880 10000
0.255 0.368 738.800200 13.405600 648 5941 10000 183522.951707 10122404.414659 0.001776 0.004034 10000
0.255 0.372 845.214900 15.489400 753 6108 10000 1331187.174331 81155871.953618 0.001914 0.005116 10000
0.258 0.308 105.247300 0.613100 28 3679 10000 0.570812 0.009315 0.001215 0.001514 10000
0.258 0.312 116.136000 0.797600 38 3842 10000 0.571640 0.009511 0.001236 0.001837 10000
0.258 0.316 122.723500 0.959500 44 3991 10000 0.572498 0.009711 0.001247 0.001871 10000
0.258 0.320 137.653900 1.325200 58 4140 10000 0.573379 0.009924 0.001271 0.001988 10000
0.258 0.324 153.791500 1.587900 73 4281 10000 0.574294 0.010147 0.001284 0.002172 10000
0.258 0.328 172.015900 1.894300 90 4446 10000 0.575236 0.010389 0.001328 0.003104 10000
0.258 0.332 190.502800 2.302000 109 4599 10000 0.576215 0.010669 0.001299 0.002438 10000
0.258 0.336 221.554400 2.831200 138 4792 10000 0.577231 0.011118 0.001362 0.002858 10000
0.258 0.340 263.945500 3.769900 179 4982 10000 0.578373 0.015153 0.001466 0.003315 10000
0.258 0.344 308.743100 4.733300 226 5152 10000 424565.275187 30079366.118411 0.001489 0.002920 10000
0.258 0.348 354.980800 5.674500 272 5323 10000 176039.627494 12447728.105777 0.001488 0.002927 10000
0.258 0.352 402.708800 6.509000 314 5481 10000 110207.850136 7792842.942507 0.001632 0.004225 10000
0.258 0.356 471.801800 7.807200 383 5648 10000 85499.837960 6050098.143692 0.001666 0.004834 10000
0.258 0.360 538.574000 9.209300 448 5793 10000 401156.336420 33448577.818300 0.001716 0.004345 10000
0.258 0.364 624.626800 11.016900 535 5963 10000 356690.551691 22309809.651436 0.001739 0.004001 10000
0.258 0.368 726.051300 12.961300 635 6115 10000 202417.802264 11508015.501032 0.001786 0.004133 10000
0.261 0.300 92.209300 0.308000 14 3587 10000 0.566549 0.008838 0.001261 0.001599 10000
0.261 0.304 98.582300 0.438600 19 3741 10000 0.567320 0.009020 0.001268 0.002032 10000
0.261 0.308 108.390300 0.648500 30 3902 10000 0.568116 0.009205 0.001252 0.001582 10000
0.261 0.312 114.614200 0.766000 35 4038 10000 0.568938 0.009397 0.001639 0.002110 10000
0.261 0.316 123.564800 0.917100 42 4180 10000 0.569790 0.009600 0.001680 0.003246 10000
0.261 0.320 136.298900 1.265800 56 4328 10000 0.570668 0.009809 0.001672 0.002324 10000
0.261 0.324 151.112900 1.521200 69 4475 10000 0.571575 0.010027 0.001702 0.003250 10000
0.261 0.328 171.441000 1.877800 90 4638 10000 0.572510 0.010260 0.001683 0.002403 10000
0.261 0.332 189.844500 2.231700 108 4810 10000 0.573479 0.010527 0.001390 0.002481 10000
0.261 0.336 218.648100 2.764500 135 5007 10000 0.574486 0.010916 0.001429 0.002343 10000
0.261 0.340 260.093300 3.620900 174 5165 10000 0.575576 0.012976 0.001493 0.003024 10000
0.261 0.344 303.010800 4.470200 218 5343 10000 616761.994784 44658331.811177 0.001521 0.003825 10000
0.261 0.348 348.408100 5.438700 263 5511 10000 193741.994373 13704691.647753 0.001548 0.003803 10000
0.261 0.352 392.961100 6.287800 305 5675 10000 119952.569099 8481418.756018 0.001626 0.003833 10000
0.261 0.356 466.420800 7.542500 377 5825 10000 89767.445625 6347654.908139 0.002212 0.005166 10000
0.261 0.360 526.214400 8.915500 435 5987 10000 747768.802408 67666851.242180 0.002307 0.005505 10000
0.264 0.296 87.803200 0.215100 9 3618 10000 0.563158 0.008560 0.001617 0.001788 10000
0.264 0.300 92.690100 0.316800 13 3752 10000 0.563900 0.008736 0.001305 0.001671 10000
0.264 0.304 101.216200 0.433300 21 3934 10000 0.564669 0.008914 0.001310 0.002088 10000
0.264 0.308 109.211500 0.632000 30 4086 10000 0.565459 0.009098 0.001298 0.001663 10000
0.264 0.312 114.880800 0.725400 33 4221 10000 0.566278 0.009289 0.001355 0.002284 10000
0.264 0.316 122.880600 0.904700 42 4378 10000 0.567122 0.009488 0.001334 0.001976 10000
0.264 0.320 135.817200 1.169300 54 4546 10000 0.567997 0.009694 0.001352 0.002139 10000
0.264 0.324 153.844000 1.557900 73 4698 10000 0.568896 0.009908 0.001329 0.001659 10000
0.264 0.328 169.257300 1.804000 88 4868 10000 0.569825 0.010134 0.001810 0.002131 10000
0.264 0.332 185.413400 2.124800 103 5020 10000 0.570788 0.010393 0.001865 0.002649 10000
0.264 0.336 210.945200 2.558500 125 5177 10000 0.571785 0.010741 0.001967 0.004207 10000
0.264 0.340 254.381000 3.408900 167 5368 10000 0.572843 0.012026 0.002008 0.004280 10000
0.264 0.344 300.874700 4.349400 215 5528 10000 1506209.638219 119181866.552153 0.002043 0.004925 10000
0.264 0.348 343.135700 5.223300 258 5703 10000 224137.419154 15905658.966581 0.002046 0.003468 10000
0.264 0.352 384.649800 6.028600 295 5843 10000 129640.046461 9169866.850931 0.002217 0.005439 10000
0.264 0.356 451.818900 7.189600 360 6001 10000 94566.048128 6687086.206506 0.002247 0.005548 10000
0.267 0.292 84.152100 0.107000 5 3646 10000 0.559834 0.008293 0.001315 0.001533 10000
0.267 0.296 90.888100 0.248400 10 3809 10000 0.560549 0.008460 0.001327 0.001669 10000
0.267 0.300 95.780900 0.303300 13 3967 10000 0.561290 0.008633 0.001362 0.002355 10000
0.267 0.304 102.489300 0.457500 21 4128 10000 0.562054 0.008809 0.001340 0.001773 10000
0.267 0.308 111.911700 0.617500 30 4308 10000 0.562841 0.008990 0.002567 0.003357 10000
0.267 0.312 114.640200 0.697300 33 4448 10000 0.563654 0.009181 0.002535 0.002784 10000
0.267 0.316 124.228800 0.877900 42 4596 10000 0.564497 0.009377 0.002582 0.003519 10000
0.267 0.320 138.186500 1.131600 55 4733 10000 0.565366 0.009579 0.002594 0.003290 10000
0.267 0.324 154.349500 1.505500 72 4925 10000 0.566258 0.009789 0.001842 0.002397 10000
0.267 0.328 166.886000 1.713600 84 5068 10000 0.567179 0.010011 0.001865 0.002238 10000
0.267 0.332 187.163400 1.987200 101 5206 10000 0.568134 0.010262 0.001944 0.003192 10000
0.267 0.336 212.512700 2.454100 125 5390 10000 0.569121 0.010584 0.001990 0.004215 10000
0.267 0.340 250.372300 3.197400 162 5551 10000 0.570158 0.011436 0.001976 0.005176 10000
0.267 0.344 294.959800 4.111500 208 5727 10000 869654.675976 86961062.079104 0.001919 0.003257 10000
0.267 0.348 339.011900 5.067300 253 5866 10000 271694.596578 19346192.231605 0.002000 0.004141 10000
0.267 0.352 380.393500 5.878200 293 6037 10000 137248.810406 9718739.411567 0.002049 0.003278 10000
0.270 0.284 86.305800 0.111200 6 3535 10000 0.555906 0.007877 0.002528 0.002293 10000
0.270 0.288 85.050400 0.087600 4 3692 10000 0.556574 0.008035 0.002615 0.002938 10000
0.270 0.292 88.661100 0.136500 7 3844 10000 0.557266 0.008195 0.002552 0.002697 10000
0.270 0.296 91.241300 0.203100 9 4015 10000 0.557980 0.008362 0.002068 0.002587 10000
0.270 0.300 99.693100 0.365700 17 4188 10000 0.558717 0.008532 0.001706 0.001846 10000
0.270 0.304 102.561300 0.444500 20 4380 10000 0.559476 0.008705 0.001763 0.002469 10000
0.270 0.308 109.200600 0.582100 27 4523 10000 0.560260 0.008888 0.001695 0.002174 10000
0.270 0.312 114.961100 0.651300 32 4676 10000 0.561069 0.009073 0.001732 0.002437 10000
0.270 0.316 127.549300 0.911900 43 4819 10000 0.561906 0.009267 0.002738 0.005225 10000
0.270 0.320 138.577800 1.100000 54 4969 10000 0.562768 0.009464 0.002760 0.005161 10000
0.270 0.324 154.269300 1.470200 70 5139 10000 0.563657 0.009673 0.003132 0.004425 10000
0.270 0.328 167.608800 1.659300 84 5268 10000 0.564573 0.009895 0.003167 0.003758 10000
0.270 0.332 184.062500 1.923500 97 5441 10000 0.565518 0.010137 0.003272 0.005739 10000
0.270 0.336 209.098300 2.362600 121 5605 10000 0.566495 0.010437 0.003292 0.005597 10000
0.270 0.340 245.020600 3.036000 155 5764 10000 0.567519 0.011061 0.003459 0.008114 10000
0.270 0.344 288.734200 3.886500 199 5914 10000 0.569096 0.052852 0.003439 0.007790 10000
0.273 0.280 86.143700 0.089000 4 3609 10000 0.552735 0.007634 0.001691 0.001689 10000
0.273 0.284 87.870100 0.122400 5 3763 10000 0.553379 0.007785 0.001741 0.002633 10000
0.273 0.288 88.659700 0.105900 5 3927 10000 0.554047 0.007939 0.002507 0.003815 10000
0.273 0.292 89.006400 0.114000 5 4067 10000 0.554736 0.008099 0.002511 0.002645 10000
0.273 0.296 94.557700 0.242100 11 4235 10000 0.555447 0.008266 0.002505 0.002949 10000
0.273 0.300 98.783100 0.371700 16 4429 10000 0.556178 0.008434 0.002428 0.002187 10000
0.273 0.304 103.743600 0.419700 20 4599 10000 0.556936 0.008607 0.002469 0.002782 10000
0.273 0.308 110.931000 0.574500 28 4736 10000 0.557719 0.008787 0.002486 0.002872 10000
0.273 0.312 118.139100 0.722700 35 4904 10000 0.558523 0.008971 0.001662 0.001946 10000
0.273 0.316 126.913400 0.900600 43 5052 10000 0.559355 0.009159 0.001673 0.002123 10000
0.273 0.320 138.323900 1.036700 52 5196 10000 0.560211 0.009355 0.001674 0.002651 10000
0.273 0.324 151.138500 1.343300 65 5355 10000 0.561095 0.009561 0.001711 0.003324 10000
0.273 0.328 162.260300 1.534500 76 5518 10000 0.562003 0.009779 0.001695 0.002578 10000
0.273 0.332 184.114100 1.883500 97 5657 10000 0.562941 0.010014 0.001724 0.002956 10000
0.273 0.336 209.503900 2.331800 122 5809 10000 0.563913 0.010297 0.001736 0.003309 10000
0.273 0.340 240.680900 2.971400 152 5956 10000 0.564919 0.010788 0.001781 0.003559 10000
0.276 0.276 86.621400 0.037700 2 3643 10000 0.549626 0.007399 0.002485 0.002205 10000
0.276 0.280 88.850700 0.089700 5 3839 10000 0.550247 0.007545 0.002267 0.002290 10000
0.276 0.284 90.083500 0.116700 6 4001 10000 0.550890 0.007693 0.002281 0.002161 10000
0.276 0.288 89.286200 0.110400 5 4143 10000 0.551556 0.007846 0.002297 0.002395 10000
0.276 0.292 91.842700 0.142700 6 4306 10000 0.552243 0.008008 0.002322 0.003543 10000
0.276 0.296 96.705900 0.268200 12 4491 10000 0.552951 0.008170 0.002313 0.003231 10000
0.276 0.300 101.015800 0.369800 17 4661 10000 0.553680 0.008339 0.002262 0.002071 10000
0.276 0.304 103.609800 0.383200 18 4816 10000 0.554435 0.008511 0.002324 0.002960 10000
0.276 0.308 114.057100 0.601000 30 4963 10000 0.555214 0.008687 0.001645 0.001819 10000
0.276 0.312 121.854500 0.737000 37 5104 10000 0.556014 0.008867 0.001659 0.002005 10000
0.276 0.316 126.944900 0.832700 41 5266 10000 0.556843 0.009056 0.001685 0.002672 10000
0.276 0.320 133.474200 0.973700 47 5426 10000 0.557694 0.009250 0.001692 0.002156 10000
0.276 0.324 150.264000 1.275200 63 5590 10000 0.558569 0.009453 0.001722 0.002785 10000
0.276 0.328 163.319300 1.539800 77 5761 10000 0.559471 0.009662 0.001716 0.002438 10000
0.276 0.332 180.706500 1.813500 93 5873 10000 0.560402 0.009890 0.001488 0.002078 10000
0.276 0.336 206.817200 2.260900 117 6021 10000 0.561364 0.010160 0.001552 0.002886 10000
0.279 0.268 86.439400 0.019700 1 3555 10000 0.545995 0.007027 0.001494 0.001414 10000
0.279 0.272 87.383100 0.034200 2 3703 10000 0.546574 0.007169 0.001511 0.001693 10000
0.279 0.276 89.703200 0.057000 3 3890 10000 0.547173 0.007312 0.001525 0.002491 10000
0.279 0.280 91.622000 0.110400 6 4073 10000 0.547795 0.007458 0.001515 0.002241 10000
0.279 0.284 90.759100 0.118500 5 4222 10000 0.548438 0.007607 0.001513 0.001796 10000
0.279 0.288 91.422500 0.116600 5 4375 10000 0.549103 0.007760 0.001535 0.001960 10000
0.279 0.292 93.637500 0.176700 8 4564 10000 0.549788 0.007918 0.001527 0.002279 10000
0.279 0.296 97.099400 0.242200 11 4748 10000 0.550494 0.008079 0.001506 0.001859 10000
0.279 0.300 101.176400 0.297900 14 4891 10000 0.551221 0.008245 0.001483 0.002046 10000
0.279 0.304 104.151400 0.380000 17 5028 10000 0.551971 0.008415 0.001472 0.001796 10000
0.279 0.308 115.691300 0.601600 29 5182 10000 0.552744 0.008590 0.001550 0.002205 10000
0.279 0.312 121.788100 0.695900 35 5328 10000 0.553545 0.008769 0.001541 0.001874 10000
0.279 0.316 127.557200 0.811700 40 5503 10000 0.554367 0.008952 0.001554 0.002224 10000
0.279 0.320 135.644200 0.913100 48 5667 10000 0.555214 0.009143 0.001558 0.001908 10000
0.279 0.324 149.779800 1.262900 63 5807 10000 0.556083 0.009342 0.001513 0.001817 10000
0.279 0.328 161.874000 1.473100 74 5948 10000 0.556977 0.009546 0.001534 0.002222 10000
0.282 0.264 92.057200 0.053600 3 3609 10000 0.543021 0.006810 0.001566 0.002111 10000
0.282 0.268 90.567900 0.030600 2 3803 10000 0.543581 0.006948 0.001571 0.002533 10000
0.282 0.272 90.874700 0.038200 3 3969 10000 0.544161 0.007086 0.001561 0.001934 10000
0.282 0.276 91.858300 0.067300 4 4151 10000 0.544760 0.007229 0.001556 0.001704 10000
0.282 0.280 93.512200 0.100500 6 4314 10000 0.545382 0.007374 0.001551 0.001587 10000
0.282 0.284 94.614600 0.145600 7 4475 10000 0.546023 0.007521 0.001552 0.001673 10000
0.282 0.288 96.660900 0.166500 9 4650 10000 0.546685 0.007673 0.001535 0.001539 10000
0.282 0.292 94.676000 0.123200 6 4824 10000 0.547369 0.007830 0.001568 0.001908 10000
0.282 0.296 98.348700 0.208700 10 4970 10000 0.548072 0.007991 0.001546 0.001903 10000
0.282 0.300 104.055500 0.327200 15 5126 10000 0.548798 0.008152 0.001561 0.001744 10000
0.282 0.304 104.419300 0.375500 17 5258 10000 0.549548 0.008318 0.001541 0.001593 10000
0.282 0.308 113.327800 0.500400 24 5427 10000 0.550316 0.008492 0.001582 0.002519 10000
0.282 0.312 120.008500 0.671400 33 5560 10000 0.551110 0.008668 0.001587 0.001773 10000
0.282 0.316 127.405800 0.771600 39 5736 10000 0.551927 0.008849 0.001613 0.002471 10000
0.282 0.320 134.348900 0.896600 45 5879 10000 0.552769 0.009036 0.001614 0.002509 10000
0.282 0.324 151.420900 1.230500 62 6030 10000 0.553633 0.009230 0.001605 0.002400 10000
0.285 0.256 90.583800 0.000000 0 3489 10000 0.539582 0.006470 0.001600 0.001727 10000
0.285 0.260 92.072900 0.035100 2 3663 10000 0.540104 0.006600 0.001596 0.001679 10000
0.285 0.264 90.564800 0.019700 1 3865 10000 0.540646 0.006732 0.001586 0.001678 10000
0.285 0.268 92.595000 0.034400 3 4038 10000 0.541204 0.006866 0.001584 0.001565 10000
0.285 0.272 93.833400 0.069900 4 4235 10000 0.541783 0.007005 0.001584 0.001522 10000
0.285 0.276 95.278000 0.077900 5 4409 10000 0.542383 0.007146 0.001854 0.001985 10000
0.285 0.280 96.051300 0.096300 5 4582 10000 0.543005 0.007290 0.001856 0.002300 10000
0.285 0.284 96.748700 0.151900 7 4760 10000 0.543645 0.007438 0.001861 0.001886 10000
0.285 0.288 95.221900 0.124700 6 4927 10000 0.544306 0.007590 0.001609 0.001707 10000
0.285 0.292 96.540300 0.119500 6 5065 10000 0.544986 0.007743 0.001623 0.002006 10000
0.285 0.296 101.350000 0.250300 11 5215 10000 0.545688 0.007898 0.001635 0.002695 10000
0.285 0.300 105.874600 0.344400 15 5369 10000 0.546412 0.008059 0.001621 0.001762 10000
0.285 0.304 107.231900 0.369900 17 5517 10000 0.547156 0.008226 0.001635 0.001942 10000
0.285 0.308 112.730900 0.484200 23 5636 10000 0.547922 0.008397 0.001636 0.002369 10000
0.285 0.312 123.309100 0.685900 34 5804 10000 0.548711 0.008570 0.001614 0.002085 10000
0.285 0.316 126.749300 0.739500 36 5949 10000 0.549525 0.008746 0.001636 0.002633 10000
0.288 0.252 92.738100 0.000000 0 3566 10000 0.536735 0.006268 0.001867 0.001851 10000
0.288 0.256 95.390700 0.025000 2 3751 10000 0.537240 0.006395 0.001891 0.002054 10000
0.288 0.260 94.420400 0.059300 3 3944 10000 0.537763 0.006523 0.001897 0.002076 10000
0.288 0.264 95.312000 0.075400 4 4115 10000 0.538305 0.006654 0.001871 0.001683 10000
0.288 0.268 96.332500 0.091900 4 4320 10000 0.538864 0.006788 0.001499 0.001650 10000
0.288 0.272 94.914600 0.055100 3 4510 10000 0.539443 0.006925 0.001514 0.001640 10000
0.288 0.276 95.982800 0.054500 4 4667 10000 0.540043 0.007066 0.001496 0.001574 10000
0.288 0.280 96.762700 0.095100 5 4857 10000 0.540666 0.007207 0.001507 0.001764 10000
0.288 0.284 96.182900 0.086900 5 5031 10000 0.541304 0.007353 0.001845 0.001729 10000
0.288 0.288 98.346600 0.126700 6 5174 10000 0.541962 0.007503 0.001876 0.002041 10000
0.288 0.292 101.146300 0.188700 8 5329 10000 0.542641 0.007655 0.001885 0.002605 10000
0.288 0.296 102.409000 0.245600 11 5470 10000 0.543339 0.007809 0.001867 0.002332 10000
0.288 0.300 106.536100 0.311300 15 5602 10000 0.544060 0.007969 0.001880 0.002135 10000
0.288 0.304 109.006600 0.391000 17 5739 10000 0.544799 0.008133 0.001866 0.002201 10000
0.288 0.308 117.826500 0.545300 25 5882 10000 0.545562 0.008300 0.001871 0.002792 10000
0.288 0.312 121.568200 0.621500 30 6032 10000 0.546350 0.008467 0.001880 0.002974 10000
0.291 0.244 95.654000 0.000000 0 3481 10000 0.533469 0.005950 0.001589 0.002574 10000
0.291 0.248 95.423500 0.001300 1 3665 10000 0.533940 0.006071 0.001590 0.001688 10000
0.291 0.252 96.311500 0.022200 1 3841 10000 0.534428 0.006195 0.001582 0.001633 10000
0.291 0.256 97.093800 0.029700 2 4013 10000 0.534934 0.006321 0.001563 0.001716 10000
0.291 0.260 96.014000 0.040200 2 4202 10000 0.535461 0.006448 0.001547 0.001478 10000
0.291 0.264 100.466400 0.099900 5 4409 10000 0.536001 0.006579 0.001565 0.001909 10000
0.291 0.268 99.247200 0.092000 5 4577 10000 0.536561 0.006712 0.001551 0.001739 10000
0.291 0.272 96.617100 0.078400 4 4758 10000 0.537143 0.006846 0.001525 0.001547 10000
0.291 0.276 97.493200 0.087200 4 4901 10000 0.537742 0.006987 0.001905 0.002020 10000
0.291 0.280 98.302400 0.097100 5 5109 10000 0.538360 0.007128 0.001903 0.001938 10000
0.291 0.284 99.693300 0.100500 6 5272 10000 0.539000 0.007274 0.001917 0.002082 10000
